Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
105615.625,38365033776,2526.50537109375,11664303387,1.0005559921264648,53104974465,651.1504516601562,1468009270
105793.6484375,36626232328,2510.787109375,12097170203,1.0004260540008545,56579422544,652.1478271484375,1385072458
110294.1015625,55903193732,2681.51708984375,20605172560,1.0004609823226929,78229739798,665.9540405273438,1629752670
110257.234375,54700101509,2813.517578125,35555755055,1.0000779628753662,96538967029,673.6104736328125,1849736872
108686.625,50842662052,2773.529296875,30705408054,1.0001569986343384,86823756798,667.6690673828125,1778663531
105929.0546875,54843867968,2651.795166015625,25924959613,1.0003069639205933,83390494825,656.2438354492188,1695465665
106090.96875,69550440846,2579.486083984375,37986747138,1.000290036201477,113707726435,655.2557373046875,1964558213
105472.40625,38007870453,2533.444091796875,14285000473,1.0004730224609375,49035562806,645.9127807617188,1337524307
105552.0234375,36744307742,2546.837158203125,13961893828,1.0000489950180054,47283178771,648.28076171875,1352632285
106796.7578125,50366626945,2540.60498046875,22792449577,1.0005040168762207,81243114660,650.9617309570312,1588063609
104601.1171875,55964092176,2510.761474609375,25653232897,1.0002230405807495,88541509931,648.5108032226562,1784039065
104883.328125,47318089133,2524.301513671875,19873957905,1.0002059936523438,72884896811,644.8067626953125,1667361898
104684.2890625,37333806920,2521.653564453125,12782730709,1.0001859664916992,51812908672,644.6807250976562,1374982734
103309.6015625,50951862476,2407.30419921875,22592586688,1.0001490116119385,75209794639,641.784423828125,1614121225
102257.40625,38360555118,2300.49560546875,16108791762,1.000059962272644,59391042865,628.7478637695312,1486820788
100987.140625,65536997201,2228.213134765625,28458151601,1.000251054763794,99454507418,615.99462890625,1895564160
105577.7734375,65237759656,2421.824951171875,26247439429,1.0015660524368286,98542704157,641.2962036132812,1783710380
106045.6328125,48822986421,2448.0087890625,19539047009,1.0004520416259766,75707901657,643.7371826171875,1498769929
107361.2578125,51624120283,2419.310302734375,17158118625,0.9999799728393555,69356982500,645.9231567382812,1653677161
106960.0,43891990613,2416.146728515625,18300413888,1.0002130270004272,64207856832,642.4142456054688,1439442979
107088.4296875,45353692675,2423.866943359375,15309834970,1.0003290176391602,60543447346,646.1536254882812,1358247058
107327.703125,30037708335,2437.109375,8273074809,1.0002490282058716,36646048715,648.7504272460938,1185616315
108385.5703125,35534874438,2500.9599609375,12500580479,1.000270962715149,47033153081,655.0361938476562,1284469590
107135.3359375,42064804590,2486.46435546875,16859727663,1.000251054763794,63682675277,657.0253295898438,1487336817
105698.28125,44110692247,2405.792724609375,15025451796,1.0001709461212158,61712257961,646.39794921875,1382771755
108859.3203125,56248657737,2571.33544921875,22792512025,1.0004290342330933,84337260966,660.0572509765625,1576434816
109647.9765625,50494742270,2591.00732421875,20873559425,1.000359058380127,74258481190,663.3231201171875,1512518612
108034.3359375,42616442656,2508.518310546875,17222740209,1.0003000497817993,61260899527,653.739501953125,1379813703
108231.1796875,30615537520,2517.280029296875,9289382302,1.0002570152282715,36817986895,656.1428833007812,1193229342
109232.0703125,36746020463,2571.236572265625,13190436110,1.0002360343933105,49522300682,663.0889892578125,1387600565
108299.8515625,45415696597,2543.01318359375,18440266947,1.000033974647522,61718401347,661.0181884765625,1524912345
108950.2734375,44282204127,2615.505859375,17537487206,1.0002130270004272,61978988726,660.7628784179688,1517607542
111326.5546875,57927418065,2770.777587890625,27229452849,1.0005320310592651,89310464799,669.1525268554688,1667011677
115987.203125,95911605728,2954.84521484375,33929201261,1.000020980834961,118583636419,685.6607055664062,2023565748
117516.9921875,86928361085,2957.88623046875,36226558863,0.999862015247345,149421606856,689.8733520507812,2327541748
117435.2265625,45524560304,2942.91162109375,16317198254,1.0002820491790771,78220719514,685.7778930664062,1715321874
119116.1171875,49021091807,2973.35888671875,17361753131,1.0003859996795654,79087285413,692.2304077148438,1631603869
119849.703125,181746419401,3013.350830078125,36349290556,1.0000239610671997,139888129017,689.416748046875,2362276526
117777.1875,98321661181,3139.8896484375,39013656112,1.0000770092010498,147110595931,689.921142578125,2167202399
118738.5078125,72162029070,3371.5068359375,46771354461,1.0004160404205322,136735817796,708.1260986328125,2298649454
119289.84375,72363841798,3476.784423828125,47532846793,1.0006929636001587,145287866633,721.2119750976562,2877681453
118003.2265625,77945799785,3549.016357421875,59198465810,1.000627040863037,171391095397,730.2163696289062,3407382999
117939.9765625,47564562765,3595.273681640625,26031719746,1.0004709959030151,84555363504,733.529052734375,2067691091
117300.7890625,57515447231,3759.471435546875,44600451066,1.0002169609069824,121220271115,757.7399291992188,2353254456
117439.5390625,69820091744,3763.371337890625,42611467663,1.000298023223877,142526085980,766.783935546875,2776231461
119995.4140625,79217583118,3749.1455078125,45248868820,1.000270962715149,152807165273,786.1411743164062,3009453883
118754.9609375,66608604537,3629.70361328125,41283228953,1.0004429817199707,141784375073,776.6404418945312,3987433985
118368.0,72627318560,3708.005615234375,40377960354,1.0006940364837646,140278466992,771.239990234375,2833667773
117635.8828125,104857024569,3727.266845703125,42264509577,1.0001959800720215,160666344286,785.6064453125,2536046506
117947.3671875,48508954046,3741.39599609375,24635287361,1.0003559589385986,81395777919,793.2825927734375,1760509145
119448.4921875,54683390892,3875.24658203125,28897450394,1.0002609491348267,93779072985,843.261962890625,2914460887
117924.4765625,64822943193,3787.42578125,35831336149,1.0000560283660889,122494776913,822.0185546875,3448410233
117922.1484375,68463107433,3793.454833984375,35540435995,0.9998059868812561,119233565102,804.89892578125,3097306022
117831.1875,68896148592,3808.20166015625,34392494235,0.9999549984931946,117065539789,793.1448364257812,2836541071
115758.203125,69370346018,3696.707763671875,32839839444,0.9999570250511169,115507997580,783.6668090820312,2581137230
113320.0859375,91294530181,3488.365966796875,46261558200,0.9994699954986572,149264878937,757.1865844726562,3061372565
112526.9140625,56870866000,3392.7412109375,30165065282,0.9996669888496399,90832324897,736.6464233398438,2181365266
114217.671875,48099615826,3497.379150390625,19363593865,1.0000499486923218,68628703726,751.5609741210938,1761506433
115071.8828125,35783028986,3718.986083984375,30905749658,0.9998930096626282,94254451380,769.05908203125,1940596416
114141.4453125,61039182286,3611.8994140625,32778742296,0.9998720288276672,100233404863,754.8510131835938,1951120762
115028.0,56379133510,3683.920654296875,26924415763,1.0001959800720215,86168507038,769.8478393554688,1969112524
117496.8984375,64051649681,3914.325927734375,38627826066,1.0002870559692383,113750272695,788.1963500976562,2162190917
116688.7265625,59713005166,4009.848876953125,45460293892,1.0000909566879272,120123758457,793.4395751953125,2429517922
116500.359375,54004312429,4263.59912109375,45279715746,1.0002690553665161,109112430637,799.0867309570312,2215143664
119306.7578125,64755458694,4254.2177734375,36173931367,1.000251054763794,110258257943,805.8734741210938,2090904941
118731.4453125,90528784177,4226.966796875,49989853803,1.0002909898757935,153631931263,806.730224609375,2805693912
